-0.254214,-14.571429,6.856786,-4.571429,-5.587214,-6.571429,-21.587214,3.428571,-32.254214,5.428571,19.301786,-4.571429,15.745786,17.428571,-0.254214,5.428571,-5.587214,31.428571,-0.000000,-0.000000,-0.000000,-0.000000,15.745786,37.428571,-0.000000,-0.000000,-0.000000,-0.000000,-2.031214,-18.571429,3.301786,-16.571429,-5.587214,-16.571429,12.190786,-18.571429
-0.254286,-14.571429,6.856714,-4.571429,-5.587286,-6.571429,-21.587286,3.428571,-32.254286,5.428571,19.301714,-4.571429,17.523714,17.428571,-0.254286,5.428571,-5.587286,31.428571,-0.000000,-0.000000,-0.000000,-0.000000,13.968714,37.428571,-0.000000,-0.000000,-0.000000,-0.000000,-2.031286,-18.571429,3.301714,-16.571429,-5.587286,-16.571429,12.190714,-18.571429
-0.254214,-14.714286,6.856786,-4.714286,-5.587214,-6.714286,-21.587214,3.285714,-32.254214,5.285714,19.301786,-4.714286,15.745786,17.285714,-0.254214,5.285714,-5.587214,33.285714,-0.000000,-0.000000,-0.000000,-0.000000,15.745786,37.285714,-0.000000,-0.000000,-0.000000,-0.000000,-2.031214,-18.714286,3.301786,-16.714286,-5.587214,-16.714286,12.190786,-18.714286
-0.254286,-14.857143,6.856714,-4.857143,-5.587286,-6.857143,-21.587286,3.142857,-34.031286,5.142857,19.301714,-4.857143,17.523714,17.142857,-0.254286,5.142857,-5.587286,33.142857,-0.000000,-0.000000,-0.000000,-0.000000,15.745714,39.142857,-0.000000,-0.000000,-0.000000,-0.000000,-2.031286,-18.857143,3.301714,-16.857143,-5.587286,-16.857143,12.190714,-18.857143
-2.285714,-16.142857,6.603286,-6.142857,-7.618714,-6.142857,-20.063714,9.857143,-23.618714,7.857143,17.270286,-10.142857,19.047286,17.857143,-2.285714,9.857143,-0.507714,35.857143,-0.000000,-0.000000,-0.000000,-0.000000,19.047286,37.857143,-0.000000,-0.000000,-0.000000,-0.000000,-5.841714,-20.142857,-0.507714,-20.142857,-5.841714,-18.142857,6.603286,-22.142857
0.761714,-22.428571,0.761714,-8.428571,-17.016286,-10.428571,-29.460286,7.571429,-33.016286,23.571429,20.317714,-6.428571,30.983714,11.571429,16.761714,27.571429,-9.904286,39.571429,-0.000000,-0.000000,-0.000000,-0.000000,14.983714,37.571429,-0.000000,-0.000000,-0.000000,-0.000000,-2.793286,-24.428571,6.095714,-24.428571,-9.904286,-24.428571,11.428714,-26.428571
10.785467,-32.266667,0.118467,-20.266667,-15.881533,-20.266667,-28.325533,-2.266667,-19.437533,19.733333,14.340467,-22.266667,17.896467,-0.266667,19.674467,11.733333,-12.325533,25.733333,-19.437533,51.733333,-0.000000,-0.000000,7.229467,25.733333,3.674467,59.733333,-0.000000,-0.000000,9.007467,-32.266667,14.340467,-32.266667,-1.659533,-32.266667,-0.000000,-0.000000
14.476071,-36.000000,-1.523929,-26.000000,-8.634929,-26.000000,-19.301929,0.000000,3.810071,18.000000,5.587071,-24.000000,7.365071,0.000000,14.476071,14.000000,-12.189929,24.000000,-10.412929,54.000000,-0.000000,-0.000000,0.254071,24.000000,-8.634929,50.000000,-0.000000,-0.000000,12.698071,-36.000000,-0.000000,-0.000000,2.032071,-36.000000,-0.000000,-0.000000
11.174143,-35.714286,-3.047857,-25.714286,-8.380857,-25.714286,-17.269857,2.285714,-1.269857,22.285714,0.508143,-23.714286,4.063143,0.285714,9.397143,16.285714,-15.491857,22.285714,7.619143,50.285714,-0.000000,-0.000000,-3.047857,22.285714,5.841143,46.285714,-0.000000,-0.000000,9.397143,-35.714286,-0.000000,-0.000000,0.508143,-35.714286,-0.000000,-0.000000
14.383727,-20.909091,0.161727,-12.909091,-5.171273,-12.909091,-15.838273,15.090909,-8.727273,45.090909,5.494727,-12.909091,-0.000000,-0.000000,-0.000000,-0.000000,-15.838273,37.090909,-0.000000,-0.000000,-0.000000,-0.000000,-3.394273,35.090909,-0.000000,-0.000000,-0.000000,-0.000000,10.828727,-24.909091,14.383727,-22.909091,3.716727,-24.909091,-0.000000,-0.000000
13.866400,-35.600000,-2.133600,-21.600000,-7.466600,-23.600000,-18.133600,4.400000,-0.355600,26.400000,3.200400,-21.600000,1.422400,6.400000,8.533400,22.400000,-14.577600,26.400000,-11.022600,52.400000,-0.000000,-0.000000,-2.133600,24.400000,1.422400,52.400000,-0.000000,-0.000000,12.089400,-37.600000,13.866400,-37.600000,1.422400,-37.600000,-0.000000,-0.000000
11.921235,-42.352941,-2.300765,-28.352941,-11.189765,-28.352941,-23.633765,-4.352941,-18.300765,17.647059,4.810235,-28.352941,4.810235,-6.352941,29.699235,-4.352941,-11.189765,17.647059,-5.855765,43.647059,-2.300765,71.647059,-0.522765,15.647059,1.255235,43.647059,3.033235,71.647059,8.366235,-46.352941,11.921235,-46.352941,-0.522765,-46.352941,-0.000000,-0.000000
20.555437,-39.000000,6.333438,-27.000000,-4.333563,-31.000000,-27.444563,-13.000000,-13.222562,7.000000,15.222438,-25.000000,11.666437,-3.000000,-0.000000,-0.000000,-16.777562,19.000000,-2.555563,43.000000,-22.111562,67.000000,1.000437,21.000000,1.000437,45.000000,-18.555563,69.000000,18.777438,-45.000000,22.333438,-43.000000,8.111437,-45.000000,-0.000000,-0.000000
13.594941,-40.117647,2.927941,-26.117647,-9.516059,-28.117647,-32.627059,-14.117647,-20.183059,7.882353,11.816941,-24.117647,15.372941,-4.117647,31.372941,9.882353,-13.072059,17.882353,-13.072059,33.882353,-4.183059,71.882353,4.705941,21.882353,-13.072059,35.882353,-5.961059,67.882353,11.816941,-44.117647,17.149941,-42.117647,2.927941,-44.117647,-0.000000,-0.000000
17.359824,-46.235294,3.136824,-28.235294,-9.307176,-32.235294,-28.863176,-20.235294,-23.529176,3.764706,19.136824,-20.235294,17.359824,7.764706,15.581824,27.764706,-14.640176,13.764706,-21.751176,45.764706,-25.307176,61.764706,6.692824,23.764706,4.914824,47.764706,1.359824,67.764706,13.803824,-50.235294,19.136824,-50.235294,4.914824,-52.235294,-0.000000,-0.000000
17.254529,-44.470588,3.032529,-32.470588,-11.189471,-34.470588,-28.967471,-14.470588,-23.634471,13.529412,15.477529,-30.470588,13.699529,-4.470588,17.254529,13.529412,-11.189471,17.529412,-12.967471,47.529412,-12.967471,75.529412,4.810529,17.529412,-4.078471,49.529412,-9.411471,77.529412,15.477529,-50.470588,20.810529,-48.470588,6.588529,-52.470588,-0.000000,-0.000000
-0.000000,-0.000000,-0.356100,-40.800000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-9.244100,-40.800000,-23.467100,-26.800000,-18.133100,-10.800000,6.755900,-6.800000,19.199900,21.200000,22.755900,43.200000,-3.911100,-6.800000,3.199900,23.200000,3.199900,45.200000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
8.148500,-35.166667,2.814500,-27.166667,-11.407500,-29.166667,-27.407500,-15.166667,-25.629500,-5.166667,15.259500,-27.166667,20.592500,-9.166667,18.814500,18.833333,-9.629500,14.833333,-4.296500,48.833333,-0.000000,-0.000000,8.148500,14.833333,4.592500,50.833333,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
5.856412,-46.470588,-3.032588,-30.470588,-15.477588,-28.470588,-26.143588,-10.470588,-24.365588,17.529412,9.411412,-30.470588,21.856412,-6.470588,37.856412,-0.470588,-11.921588,15.529412,-13.699588,45.529412,4.078412,75.529412,2.300412,17.529412,-1.254588,49.529412,5.856412,71.529412,4.078412,-46.470588,9.411412,-46.470588,-4.810588,-46.470588,-0.000000,-0.000000
9.516235,-46.941176,0.627235,-28.941176,-10.039765,-30.941176,-22.483765,-2.941176,-11.816765,25.058824,9.516235,-28.941176,11.294235,-4.941176,29.072235,-2.941176,-10.039765,19.058824,-4.705765,47.058824,-13.594765,75.058824,4.183235,17.058824,4.183235,41.058824,-13.594765,71.058824,7.738235,-48.941176,13.072235,-48.941176,-2.927765,-50.941176,-0.000000,-0.000000
13.222500,-43.250000,0.777500,-27.250000,-11.666500,-27.250000,-22.333500,-1.250000,-15.222500,26.750000,9.666500,-25.250000,11.444500,-1.250000,18.555500,2.750000,-13.444500,22.750000,-13.444500,52.750000,-0.000000,-0.000000,2.555500,24.750000,-0.999500,54.750000,-6.333500,82.750000,11.444500,-47.250000,15.000500,-47.250000,0.777500,-47.250000,-0.000000,-0.000000
