272.0, 478.0, 330.0, 536.0, 294.0, 550.0, 0, 0, 0, 0, 366.0, 532.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 266.0, 468.0, 278.0, 466.0, 0, 0, 320.0, 458.0
452.0, 516.0, 460.0, 560.0, 426.0, 566.0, 0, 0, 0, 0, 488.0, 554.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 448.0, 510.0, 456.0, 508.0, 432.0, 512.0, 464.0, 508.0
462.0, 520.0, 470.0, 558.0, 428.0, 564.0, 428.0, 636.0, 466.0, 650.0, 508.0, 554.0, 0, 0, 0, 0, 426.0, 730.0, 436.0, 830.0, 454.0, 936.0, 470.0, 728.0, 476.0, 794.0, 0, 0, 450.0, 512.0, 470.0, 510.0, 436.0, 514.0, 484.0, 506.0
480.0, 520.0, 482.0, 560.0, 436.0, 562.0, 432.0, 632.0, 480.0, 640.0, 520.0, 556.0, 0, 0, 0, 0, 426.0, 722.0, 438.0, 830.0, 454.0, 946.0, 494.0, 726.0, 490.0, 842.0, 456.0, 952.0, 466.0, 510.0, 488.0, 510.0, 448.0, 508.0, 498.0, 502.0
504.0, 508.0, 486.0, 554.0, 440.0, 556.0, 0, 0, 0, 0, 534.0, 558.0, 0, 0, 0, 0, 440.0, 730.0, 438.0, 826.0, 450.0, 944.0, 510.0, 742.0, 500.0, 838.0, 456.0, 952.0, 494.0, 498.0, 512.0, 500.0, 468.0, 492.0, 0, 0
532.0, 500.0, 486.0, 546.0, 454.0, 550.0, 474.0, 608.0, 0, 0, 520.0, 552.0, 0, 0, 0, 0, 460.0, 736.0, 464.0, 834.0, 412.0, 966.0, 508.0, 742.0, 482.0, 838.0, 460.0, 952.0, 526.0, 488.0, 0, 0, 490.0, 480.0, 0, 0
0, 0, 402.0, 528.0, 446.0, 538.0, 0, 0, 0, 0, 342.0, 538.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 398.0, 756.0, 400.0, 842.0, 398.0, 986.0, 0, 0, 0, 0, 414.0, 456.0, 358.0, 472.0
0, 0, 404.0, 532.0, 444.0, 536.0, 0, 0, 0, 0, 352.0, 536.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418.0, 454.0, 366.0, 470.0
0, 0, 406.0, 536.0, 442.0, 536.0, 0, 0, 0, 0, 354.0, 538.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 406.0, 762.0, 398.0, 848.0, 392.0, 990.0, 0, 0, 0, 0, 418.0, 462.0, 370.0, 474.0
0, 0, 406.0, 534.0, 438.0, 534.0, 0, 0, 0, 0, 358.0, 542.0, 356.0, 604.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 370.0, 476.0
346.0, 494.0, 400.0, 528.0, 426.0, 522.0, 0, 0, 0, 0, 364.0, 540.0, 358.0, 620.0, 0, 0, 0, 0, 0, 0, 0, 0, 400.0, 754.0, 376.0, 830.0, 398.0, 992.0, 0, 0, 348.0, 484.0, 0, 0, 368.0, 470.0
330.0, 486.0, 390.0, 526.0, 414.0, 520.0, 0, 0, 0, 0, 364.0, 538.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 394.0, 750.0, 384.0, 838.0, 396.0, 992.0, 0, 0, 332.0, 476.0, 0, 0, 362.0, 470.0
316.0, 480.0, 382.0, 524.0, 392.0, 514.0, 0, 0, 0, 0, 362.0, 532.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 320.0, 470.0, 0, 0, 358.0, 466.0
304.0, 474.0, 368.0, 528.0, 360.0, 524.0, 0, 0, 0, 0, 380.0, 530.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310.0, 464.0, 0, 0, 354.0, 458.0
282.0, 474.0, 352.0, 534.0, 0, 0, 0, 0, 0, 0, 320.0, 552.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 374.0, 752.0, 0, 0, 0, 0, 0, 0, 288.0, 462.0, 0, 0, 332.0, 458.0
238.0, 478.0, 302.0, 536.0, 0, 0, 0, 0, 0, 0, 328.0, 536.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 244.0, 468.0, 0, 0, 280.0, 462.0
504.0, 516.0, 488.0, 556.0, 440.0, 562.0, 0, 0, 0, 0, 540.0, 558.0, 0, 0, 0, 0, 442.0, 726.0, 444.0, 834.0, 450.0, 958.0, 516.0, 742.0, 518.0, 824.0, 492.0, 894.0, 496.0, 506.0, 508.0, 504.0, 472.0, 506.0, 516.0, 498.0
506.0, 518.0, 492.0, 556.0, 440.0, 560.0, 0, 0, 0, 0, 544.0, 552.0, 566.0, 624.0, 0, 0, 448.0, 724.0, 448.0, 832.0, 450.0, 956.0, 520.0, 728.0, 524.0, 838.0, 504.0, 952.0, 498.0, 504.0, 512.0, 506.0, 478.0, 496.0, 520.0, 500.0
536.0, 524.0, 516.0, 556.0, 464.0, 556.0, 0, 0, 0, 0, 566.0, 558.0, 582.0, 632.0, 642.0, 664.0, 462.0, 738.0, 452.0, 848.0, 448.0, 960.0, 534.0, 748.0, 528.0, 842.0, 526.0, 988.0, 530.0, 514.0, 542.0, 512.0, 504.0, 502.0, 552.0, 506.0
586.0, 516.0, 542.0, 554.0, 492.0, 548.0, 0, 0, 0, 0, 588.0, 558.0, 606.0, 634.0, 680.0, 670.0, 490.0, 738.0, 478.0, 824.0, 438.0, 968.0, 556.0, 748.0, 548.0, 858.0, 528.0, 992.0, 582.0, 502.0, 0, 0, 550.0, 484.0, 0, 0
618.0, 522.0, 562.0, 552.0, 518.0, 548.0, 0, 0, 0, 0, 602.0, 556.0, 620.0, 634.0, 700.0, 666.0, 522.0, 752.0, 530.0, 854.0, 0, 0, 570.0, 760.0, 548.0, 854.0, 0, 0, 618.0, 508.0, 628.0, 516.0, 586.0, 482.0, 0, 0
0, 0, 488.0, 530.0, 524.0, 534.0, 0, 0, 0, 0, 444.0, 538.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 508.0, 460.0, 460.0, 468.0
0, 0, 490.0, 530.0, 522.0, 534.0, 0, 0, 0, 0, 448.0, 536.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 458.0, 468.0
0, 0, 492.0, 534.0, 526.0, 540.0, 0, 0, 0, 0, 454.0, 538.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 456.0, 472.0
440.0, 484.0, 494.0, 528.0, 522.0, 526.0, 0, 0, 0, 0, 462.0, 538.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 496.0, 748.0, 476.0, 864.0, 486.0, 1016.0, 0, 0, 442.0, 474.0, 508.0, 458.0, 464.0, 470.0
432.0, 482.0, 494.0, 524.0, 500.0, 516.0, 0, 0, 0, 0, 486.0, 532.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 440.0, 468.0, 0, 0, 480.0, 472.0
430.0, 484.0, 490.0, 536.0, 482.0, 530.0, 0, 0, 0, 0, 502.0, 538.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 426.0, 472.0, 442.0, 472.0, 0, 0, 484.0, 476.0
412.0, 502.0, 470.0, 548.0, 444.0, 558.0, 0, 0, 0, 0, 496.0, 548.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418.0, 494.0, 0, 0, 462.0, 480.0
360.0, 496.0, 420.0, 542.0, 378.0, 532.0, 340.0, 570.0, 0, 0, 450.0, 540.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 366.0, 484.0, 0, 0, 406.0, 482.0
296.0, 490.0, 360.0, 524.0, 336.0, 528.0, 0, 0, 0, 0, 388.0, 524.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 292.0, 480.0, 302.0, 478.0, 0, 0, 342.0, 470.0
250.0, 482.0, 318.0, 532.0, 290.0, 544.0, 0, 0, 0, 0, 340.0, 526.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 244.0, 472.0, 256.0, 470.0, 0, 0, 294.0, 460.0
480.0, 490.0, 484.0, 544.0, 442.0, 542.0, 0, 0, 0, 0, 532.0, 550.0, 540.0, 604.0, 0, 0, 440.0, 700.0, 450.0, 808.0, 470.0, 920.0, 506.0, 710.0, 516.0, 800.0, 478.0, 918.0, 468.0, 482.0, 488.0, 478.0, 452.0, 488.0, 502.0, 472.0
492.0, 486.0, 488.0, 536.0, 448.0, 538.0, 478.0, 590.0, 0, 0, 534.0, 544.0, 0, 0, 0, 0, 444.0, 700.0, 458.0, 808.0, 470.0, 918.0, 514.0, 706.0, 528.0, 802.0, 524.0, 918.0, 478.0, 476.0, 498.0, 474.0, 460.0, 482.0, 512.0, 470.0
510.0, 486.0, 502.0, 536.0, 462.0, 540.0, 0, 0, 0, 0, 544.0, 542.0, 550.0, 596.0, 0, 0, 460.0, 716.0, 464.0, 818.0, 472.0, 916.0, 526.0, 724.0, 530.0, 822.0, 540.0, 950.0, 498.0, 478.0, 518.0, 476.0, 476.0, 484.0, 530.0, 476.0
546.0, 478.0, 522.0, 532.0, 486.0, 532.0, 0, 0, 0, 0, 564.0, 536.0, 566.0, 592.0, 0, 0, 490.0, 710.0, 486.0, 800.0, 466.0, 932.0, 556.0, 722.0, 556.0, 820.0, 540.0, 958.0, 534.0, 468.0, 552.0, 468.0, 504.0, 470.0, 0, 0
584.0, 468.0, 542.0, 524.0, 512.0, 530.0, 0, 0, 0, 0, 574.0, 524.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576.0, 732.0, 568.0, 812.0, 540.0, 962.0, 576.0, 458.0, 586.0, 458.0, 536.0, 460.0, 0, 0
0, 0, 542.0, 516.0, 576.0, 516.0, 0, 0, 0, 0, 486.0, 524.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 558.0, 440.0, 510.0, 456.0
0, 0, 522.0, 522.0, 562.0, 524.0, 0, 0, 0, 0, 468.0, 530.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 548.0, 734.0, 544.0, 848.0, 530.0, 992.0, 0, 0, 0, 0, 538.0, 448.0, 490.0, 462.0
0, 0, 498.0, 524.0, 540.0, 524.0, 0, 0, 0, 0, 442.0, 532.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 504.0, 450.0, 460.0, 462.0
0, 0, 474.0, 522.0, 508.0, 514.0, 0, 0, 0, 0, 422.0, 534.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 482.0, 458.0, 436.0, 468.0
0, 0, 472.0, 518.0, 504.0, 514.0, 0, 0, 0, 0, 424.0, 530.0, 406.0, 618.0, 0, 0, 0, 0, 0, 0, 0, 0, 472.0, 734.0, 468.0, 804.0, 526.0, 936.0, 0, 0, 0, 0, 480.0, 458.0, 432.0, 468.0
424.0, 484.0, 474.0, 520.0, 508.0, 516.0, 0, 0, 0, 0, 434.0, 532.0, 428.0, 610.0, 0, 0, 0, 0, 0, 0, 0, 0, 488.0, 732.0, 0, 0, 0, 0, 0, 0, 426.0, 478.0, 486.0, 464.0, 442.0, 470.0
432.0, 490.0, 482.0, 516.0, 504.0, 506.0, 0, 0, 0, 0, 450.0, 528.0, 446.0, 614.0, 0, 0, 0, 0, 0, 0, 0, 0, 506.0, 724.0, 504.0, 820.0, 506.0, 940.0, 0, 0, 434.0, 480.0, 0, 0, 450.0, 472.0
434.0, 488.0, 490.0, 514.0, 504.0, 508.0, 0, 0, 0, 0, 472.0, 524.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 510.0, 722.0, 506.0, 824.0, 506.0, 950.0, 0, 0, 436.0, 478.0, 0, 0, 460.0, 470.0
430.0, 482.0, 490.0, 518.0, 498.0, 510.0, 0, 0, 0, 0, 478.0, 524.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 512.0, 708.0, 492.0, 810.0, 500.0, 980.0, 0, 0, 436.0, 472.0, 0, 0, 472.0, 468.0
428.0, 480.0, 486.0, 524.0, 466.0, 526.0, 0, 0, 0, 0, 506.0, 526.0, 510.0, 616.0, 0, 0, 0, 0, 0, 0, 0, 0, 512.0, 718.0, 0, 0, 0, 0, 424.0, 468.0, 436.0, 466.0, 0, 0, 474.0, 462.0
420.0, 466.0, 474.0, 524.0, 446.0, 552.0, 0, 0, 0, 0, 502.0, 518.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 414.0, 456.0, 428.0, 454.0, 0, 0, 468.0, 448.0
392.0, 472.0, 440.0, 530.0, 412.0, 550.0, 0, 0, 0, 0, 472.0, 522.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 388.0, 460.0, 402.0, 458.0, 0, 0, 440.0, 458.0
344.0, 468.0, 372.0, 500.0, 340.0, 488.0, 0, 0, 0, 0, 418.0, 510.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 340.0, 456.0, 358.0, 458.0, 328.0, 444.0, 388.0, 456.0
286.0, 464.0, 326.0, 516.0, 298.0, 538.0, 0, 0, 0, 0, 376.0, 514.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 284.0, 450.0, 298.0, 452.0, 0, 0, 340.0, 452.0
222.0, 456.0, 268.0, 518.0, 228.0, 532.0, 198.0, 612.0, 146.0, 652.0, 312.0, 512.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 218.0, 446.0, 234.0, 446.0, 0, 0, 274.0, 444.0
462.0, 498.0, 454.0, 538.0, 428.0, 542.0, 0, 0, 0, 0, 486.0, 536.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 452.0, 492.0, 464.0, 490.0, 432.0, 498.0, 0, 0
498.0, 498.0, 482.0, 544.0, 442.0, 550.0, 0, 0, 0, 0, 510.0, 542.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 486.0, 488.0, 504.0, 488.0, 464.0, 494.0, 0, 0
530.0, 484.0, 514.0, 540.0, 470.0, 540.0, 474.0, 594.0, 0, 0, 552.0, 548.0, 0, 0, 0, 0, 464.0, 702.0, 458.0, 792.0, 0, 0, 530.0, 704.0, 530.0, 810.0, 510.0, 918.0, 520.0, 474.0, 540.0, 478.0, 498.0, 478.0, 548.0, 484.0
546.0, 474.0, 528.0, 534.0, 486.0, 532.0, 500.0, 596.0, 574.0, 616.0, 572.0, 540.0, 570.0, 604.0, 0, 0, 488.0, 706.0, 476.0, 822.0, 476.0, 936.0, 536.0, 722.0, 518.0, 842.0, 486.0, 930.0, 534.0, 464.0, 556.0, 466.0, 510.0, 466.0, 566.0, 472.0
554.0, 474.0, 534.0, 538.0, 490.0, 542.0, 524.0, 610.0, 0, 0, 578.0, 542.0, 582.0, 602.0, 0, 0, 502.0, 726.0, 504.0, 826.0, 500.0, 972.0, 544.0, 728.0, 524.0, 832.0, 500.0, 966.0, 542.0, 462.0, 564.0, 466.0, 514.0, 470.0, 0, 0
564.0, 470.0, 530.0, 534.0, 494.0, 540.0, 550.0, 600.0, 660.0, 620.0, 570.0, 534.0, 570.0, 598.0, 0, 0, 498.0, 720.0, 496.0, 810.0, 0, 0, 566.0, 720.0, 578.0, 822.0, 0, 0, 552.0, 460.0, 570.0, 462.0, 518.0, 462.0, 0, 0
590.0, 464.0, 544.0, 520.0, 520.0, 524.0, 574.0, 594.0, 674.0, 622.0, 564.0, 518.0, 578.0, 582.0, 0, 0, 514.0, 728.0, 510.0, 826.0, 508.0, 988.0, 588.0, 736.0, 604.0, 830.0, 572.0, 972.0, 580.0, 456.0, 588.0, 456.0, 542.0, 458.0, 0, 0
626.0, 458.0, 572.0, 512.0, 556.0, 524.0, 0, 0, 0, 0, 610.0, 492.0, 0, 0, 0, 0, 538.0, 742.0, 550.0, 834.0, 502.0, 992.0, 0, 0, 0, 0, 0, 0, 620.0, 448.0, 0, 0, 584.0, 452.0, 0, 0
642.0, 462.0, 582.0, 524.0, 602.0, 530.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 640.0, 454.0, 0, 0, 620.0, 448.0, 0, 0
0, 0, 614.0, 516.0, 656.0, 526.0, 0, 0, 0, 0, 568.0, 518.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 654.0, 458.0, 598.0, 444.0
0, 0, 542.0, 516.0, 570.0, 502.0, 0, 0, 0, 0, 490.0, 534.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 580.0, 758.0, 584.0, 840.0, 620.0, 996.0, 0, 0, 0, 0, 540.0, 454.0, 496.0, 464.0
0, 0, 534.0, 518.0, 568.0, 512.0, 0, 0, 0, 0, 484.0, 534.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 562.0, 744.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480.0, 470.0
0, 0, 528.0, 520.0, 558.0, 514.0, 0, 0, 0, 0, 486.0, 536.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 552.0, 748.0, 530.0, 838.0, 536.0, 990.0, 0, 0, 0, 0, 0, 0, 484.0, 470.0
0, 0, 526.0, 518.0, 558.0, 514.0, 0, 0, 0, 0, 492.0, 530.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 536.0, 452.0, 490.0, 466.0
0, 0, 524.0, 520.0, 554.0, 518.0, 0, 0, 0, 0, 492.0, 526.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 536.0, 458.0, 490.0, 468.0
0, 0, 520.0, 520.0, 548.0, 516.0, 0, 0, 0, 0, 490.0, 524.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 540.0, 736.0, 520.0, 824.0, 524.0, 984.0, 0, 0, 0, 0, 530.0, 456.0, 486.0, 466.0
0, 0, 522.0, 520.0, 556.0, 520.0, 0, 0, 0, 0, 484.0, 526.0, 488.0, 608.0, 0, 0, 0, 0, 0, 0, 0, 0, 536.0, 736.0, 522.0, 826.0, 526.0, 990.0, 0, 0, 0, 0, 532.0, 454.0, 488.0, 466.0
468.0, 482.0, 522.0, 512.0, 536.0, 504.0, 0, 0, 0, 0, 504.0, 518.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 534.0, 736.0, 520.0, 822.0, 526.0, 982.0, 0, 0, 470.0, 470.0, 0, 0, 494.0, 460.0
458.0, 466.0, 522.0, 522.0, 532.0, 514.0, 0, 0, 0, 0, 512.0, 528.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 534.0, 732.0, 510.0, 838.0, 526.0, 990.0, 0, 0, 466.0, 456.0, 0, 0, 506.0, 458.0
452.0, 464.0, 510.0, 522.0, 484.0, 532.0, 0, 0, 0, 0, 536.0, 520.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 460.0, 452.0, 0, 0, 506.0, 452.0
426.0, 474.0, 478.0, 524.0, 452.0, 536.0, 0, 0, 0, 0, 514.0, 526.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 422.0, 464.0, 436.0, 460.0, 0, 0, 480.0, 454.0
378.0, 468.0, 428.0, 514.0, 392.0, 504.0, 0, 0, 0, 0, 456.0, 512.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 374.0, 458.0, 388.0, 458.0, 0, 0, 424.0, 454.0
320.0, 466.0, 374.0, 504.0, 340.0, 506.0, 0, 0, 0, 0, 408.0, 504.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 316.0, 454.0, 328.0, 452.0, 0, 0, 368.0, 446.0
264.0, 466.0, 320.0, 518.0, 282.0, 536.0, 0, 0, 0, 0, 358.0, 510.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 270.0, 452.0, 0, 0, 310.0, 444.0
198.0, 472.0, 256.0, 524.0, 224.0, 536.0, 0, 0, 0, 0, 296.0, 520.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202.0, 460.0, 0, 0, 238.0, 452.0
476.0, 508.0, 458.0, 544.0, 430.0, 546.0, 438.0, 606.0, 478.0, 630.0, 484.0, 544.0, 0, 0, 0, 0, 422.0, 712.0, 422.0, 824.0, 428.0, 914.0, 470.0, 710.0, 478.0, 778.0, 482.0, 804.0, 466.0, 496.0, 482.0, 496.0, 442.0, 500.0, 0, 0
502.0, 508.0, 482.0, 548.0, 446.0, 550.0, 454.0, 610.0, 510.0, 626.0, 514.0, 554.0, 522.0, 604.0, 0, 0, 438.0, 720.0, 442.0, 804.0, 434.0, 912.0, 506.0, 726.0, 516.0, 814.0, 494.0, 920.0, 494.0, 498.0, 508.0, 498.0, 468.0, 498.0, 0, 0
